LMPR0105010008,C25:3 Highly branched isoprenoid B,"2,6,10,14-tetramethyl-9E-(3-methylpent-4-enylidene)-pentadec-6Z-ene",C25H46   ,346.36,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105010009,C25:3 Highly branched isoprenoid C,"2,6,14-trimethyl-10-methylene-9-(3-methylpent-4-enyl)-pentadec-6E-ene",C25H46   ,346.36,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105010010,C25:3 Highly branched isoprenoid D,"2,6,10,14-tetramethyl-7-(3-methyl-pent-4-enyl)-pentadeca-5E,9E-diene",C25H46   ,346.36,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105010002,"C25:2 6,7-Epoxy highly branched isoprenoid","2,6,14-trimethyl-6,7-epoxy-10-methylene-9-(3-methylpent-4-enyl)-pentadecane",C25H46O   ,362.3549,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0103010019,"22:2(5Z,9Z)(13Me,17Me,21Me)","13,17,21-trimethyl-5Z,9Z-docosadienoic acid",C25H46O2   ,378.3498,Prenol Lipids [PR],Isoprenoids [PR01],C15 isoprenoids (sesquiterpenes) [PR0103]
LMPR03090023,dolichyl diphosphate,"alpha-(3-methylbut-2-en-1-yl)-omega-(4-{[hydroxy(phosphonooxy)phosphoryl]oxy}-2-methylbutyl)poly[(2E)-2-methylbut-2-ene-1,4-diyl]",C25H46O7P2   ,520.2719,Prenol Lipids [PR],Polyprenols [PR03],Dolichol diphosphates [PR0309]
LMPR0105010011,C25:2 Highly branched isoprenoid,"2,10,14-trimethyl-6-methylene-7-(3-methyl-pent-4-enyl)-pentadecane",C25H48   ,348.3756,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105020002,C25:1 Monocyclic highly branched isoprenoid,"4-isopropyl-1-methyl-3-(2,6,10-trimethyl-dodecan-6-yl)-cyclohex-1-ene",C25H48   ,348.3756,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0103010017,"22:1(5Z)(13Me,17Me,21Me)","13,17,21-trimethyl-5Z-docosenoic acid",C25H48O2   ,380.3654,Prenol Lipids [PR],Isoprenoids [PR01],C15 isoprenoids (sesquiterpenes) [PR0103]
LMPR0105010012,C25:1 Highly branched isoprenoid,"2,6,10,14-tetramethyl-7-(3-methyl-pent-4-enyl)-pentadecane",C25H50   ,350.3913,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105020004,C25 Monocyclic highly branched isoprenoid,"1-isopropyl-4-methyl-2-(2,6,10-trimethyl-dodecan-6-yl)-cyclohexane",C25H50   ,350.3913,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105010003,"C25 6,7-Epoxy highly branched isoprenoid","2,6,10,14-tetramethyl-6,7-epoxy-9-(3-methyl-pentyl)-pentadecane",C25H50O   ,366.3862,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR0105010013,C25 Highly branched isoprenoid,"2,6,10,14-tetramethyl-7-(3-methyl-pentyl)-pentadecane",C25H52   ,352.4069,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR01070211,Methyl bixin/ (Bixin dimethyl ester),-,C26H32O4   ,408.2301,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0103060003,fumagillin,"(2E,4E,6E,8E)-10-({(3R,4S,5S,6R)-5-methoxy-4-[(2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl]-1-oxaspiro[2.5]oct-6-yl}oxy)-10-oxodeca-2,4,6,8-tetraenoic acid",C26H34O7   ,458.2305,Prenol Lipids [PR],Isoprenoids [PR01],C15 isoprenoids (sesquiterpenes) [PR0103]
LMPR0102070031,11-Hydroxyiridodial glucoside pentaacetate,-,C26H36O13   ,556.2156,Prenol Lipids [PR],Isoprenoids [PR01],C10 isoprenoids (monoterpenes) [PR0102]
LMPR0102070032,8-epi-11-Hydroxyiridodial glucoside pentaacetate,-,C26H36O13   ,556.2156,Prenol Lipids [PR],Isoprenoids [PR01],C10 isoprenoids (monoterpenes) [PR0102]
LMPR01090051,1-O-all-trans-retinoyl-beta-glucuronic acid,"1-O-[(2E,4E,6E,8E)-3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoyl]-beta-D-glucopyranuronic acid O(15)-[(2S,3R,4S,5S,6S)-6-carboxy-3,4,5-trihydroxytetrahydro-2H-pyran-2-yl]retinoic acid",C26H36O8   ,476.241,Prenol Lipids [PR],Isoprenoids [PR01],Retinoids [PR0109]
LMPR0104010028,"22:1(5Z)(9Me,13Me,17Me,21Me)","9,13,17,21-tetramethyl-5Z-docosenoic acid",C26H50O2   ,394.3811,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0102070030,Loganin pentaacetate,-,C27H36O15   ,600.2054,Prenol Lipids [PR],Isoprenoids [PR01],C10 isoprenoids (monoterpenes) [PR0102]
LMPR0104030011,(+)-subersic acid,"4-hydroxy-3-{(2E)-3-methyl-5-[(4aS,8aS)-2,5,5,8a-tetramethyl-3,4,4a,5,6,7,8,8a-octahydronaphthalen-1-yl]pent-2-en-1-yl}benzoic acid",C27H38O3   ,410.2821,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104110004,(+)-makassaric acid,"3-{[(14beta)-8,13-dimethylpodocarp-12-en-14-yl]methyl}-4-hydroxybenzoic acid",C27H38O3   ,410.2821,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR02020056,delta-tocotrienol,"2R,8-dimethyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trien-1-yl]-3,4-dihydro-2H-chromen-6-ol",C27H40O2   ,396.3028,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0105060004,12-O-acetyl-16-O-deacetyl-16-epi-scalarobutenolide,"(4S,5aS,5bR,7aS,11aS,11bR,13R,13aR,13bS)-4-hydroxy-5b,8,8,11a,13a-pentamethyl-2-oxo-2,4,5,5a,5b,6,7,7a,8,9,10,11,11a,11b,12,13,13a,13b-octadecahydrochryseno[1,2-b]furan-13-yl acetate",C27H40O5   ,444.2876,Prenol Lipids [PR],Isoprenoids [PR01],C25 isoprenoids (sesterterpenes) [PR0105]
LMPR02020066,delta-tocopherol,"(2R)-2,8-dimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol",C27H46O2   ,402.3498,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0103010022,"24:3(5Z,9Z,17Z)(15Me,19Me,23Me)","15,19,23-trimethyl-5Z,9Z,17Z-tetracosatrienoic acid",C27H48O2   ,404.3654,Prenol Lipids [PR],Isoprenoids [PR01],C15 isoprenoids (sesquiterpenes) [PR0103]
LMPR0104230003,(-)-Solenolide A,-,C28H39ClO9   ,554.2283,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR02020055,beta-tocotrienol,"2R,5,8-trimethyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trien-1-yl]-3,4-dihydro-2H-chromen-6-ol",C28H42O2   ,410.3185,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR02020057,gamma-tocotrienol,"2R,7,8-trimethyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trien-1-yl]-3,4-dihydro-2H-chromen-6-ol",C28H42O2   ,410.3185,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0104210004,(-)-Asbestinine 2,-,C28H44O6   ,476.3138,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR02020065,gamma-tocopherol,"(2R)-2,7,8-trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol",C28H48O2   ,416.3654,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0104010033,"24:3(5Z,9Z,17Z)(11Me,15Me,19Me,23Me)","11,15,19,23-tetramethyl-5Z,9Z,17Z-tetracosatrienoic acid",C28H50O2   ,418.3811,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104010031,"24:2(5Z,9Z)(11Me,15Me,19Me,23Me)","11,15,19,23-tetramethyl-5Z,9Z-tetracosadienoic acid",C28H52O2   ,420.3967,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104010029,"24:1(5Z)(11Me,15Me,19Me,23Me)","11,15,19,23-tetramethyl-5Z-tetracosenoic acid",C28H54O2   ,422.4124,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104310004,(-)-Jolkinol B,-,C29H36O5   ,464.2563,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR0104310003,(-)-Jolkinol A,-,C29H36O6   ,480.2512,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR02010003,Coenzyme Q4,-,C29H42O4   ,454.3083,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Ubiquinones [PR0201]
LMPR02020054,alpha-tocotrienol,"2R,5,7,8-tetramethyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trien-1-yl]-3,4-dihydro-2H-chromen-6-ol",C29H44O2   ,424.3341,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0106250001,Pfaffic acid,-,C29H44O3   ,440.329,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR02020001,alpha-tocopherol,"(2R)-2,5,7,8-tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol",C29H50O2   ,430.3811,Prenol Lipids [PR],Quinones and hydroquinones [PR02],Vitamin E [PR0202]
LMPR0103330002,Gossypol,-,C30H30O8   ,518.1941,Prenol Lipids [PR],Isoprenoids [PR01],C15 isoprenoids (sesquiterpenes) [PR0103]
LMPR01070143,"4,4'-Diapolycopene",-,C30H40   ,400.313,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0104330004,pedilstatin,"(1aR,1bS,4aR,7aR,7bR,8R,9R,9aS)-9a-acetoxy-7b-hydroxy-3-(hydroxymethyl)-1,1,6,8-tetramethyl-5-oxo-1a,1b,4,4a,5,7a,7b,8,9,9a-decahydro-1H-cyclopropa[3,4]benzo[1,2-e]azulen-9-yl (2Z,4E)-octa-2,4-dienoate",C30H40O7   ,512.2774,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR01070132,"4,4'-Diaponeurosporene",-,C30H42   ,402.3287,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR01070298,8'-apo-beta-carotenol,8'-apo-beta-caroten-8'-ol,C30H42O   ,418.3236,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0104300002,(-)-Euphomine A,-,C30H42O7   ,514.2931,Prenol Lipids [PR],Isoprenoids [PR01],C20 isoprenoids (diterpenes) [PR0104]
LMPR01070142,"4,4'-Diapo-zeta-carotene",-,C30H44   ,404.3443,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106150012,3-oxoglycyrrhetinic acid,"3,11-dioxoolean-12-en-30-oic acid",C30H44O4   ,468.324,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150018,"3,21-dioxoolean-18-en-28-oic acid","3,21-dioxoolean-18-en-28-oic acid",C30H44O4   ,468.324,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01070141,"4,4'-Diapophytofluene",-,C30H46   ,406.36,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106150002,Moronic acid,3-oxoolean-18-en-28-oic acid,C30H46O3   ,454.3447,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150021,9(11)-Dehydroglycyrrhetic acid,"3beta-Hydroxy-9(11),12-oleandien-30-oic acid",C30H46O3   ,454.3447,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150029,-,"(20R)-3beta-hydroxy-D:C-friedoolean-7,9(11)-dien-29-oic acid",C30H46O3   ,454.3447,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150033,Katononic acid,3-oxoolean-12-en-29alpha-oic acid,C30H46O3   ,454.3447,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180015,Micromeric acid,"3beta-Hydroxyurs-12,20(30)-dien-28-oic acid",C30H46O3   ,454.3447,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150010,gypsogenin,3beta-hydroxy-23-oxoolean-12-en-28-oic acid,C30H46O4   ,470.3396,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150011,3alpha-hydroxyglycyrrhetinic acid,3alpha-hydroxy-11-oxoolean-12-en-30-oic acid,C30H46O4   ,470.3396,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150014,Glycyrrhetinic acid,-,C30H46O4   ,470.3396,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150026,18alpha-Glycyrrhetinic acid,(18alpha)-3beta-Hydroxy-11-oxoolean-12-en-30-oic acid,C30H46O4   ,470.3396,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180008,11-Keto-beta-boswellic acid,(4R)-3alpha-hydroxy-11-oxo-urs-12-en-23-oic acid,C30H46O4   ,470.3396,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150025,Bassic acid,"(4R)-2beta,3beta,23-trihydroxy-oleana-5,12-dien-28-oic acid",C30H46O5   ,486.3345,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150032,Gypsogenic acid,"3beta-hydroxyolean-12-ene-23,28-dioic acid",C30H46O5   ,486.3345,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150037,Quillaic acid,"3beta,16alpha-dihydroxy-23-oxoolean-12-en-28-oic acid",C30H46O5   ,486.3345,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180010,Actinidic acid,"2alpha,3beta,23-trihydroxyursa-12,20(30)-dien-28-oic acid",C30H46O5   ,486.3345,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150017,16alpha-hydroxygypsogenic acidid,"3beta,16alpha-dihydroxyolean-12-ene-23,28-dioic acid",C30H46O6   ,502.3294,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150034,Medicagenic acid,"(4S)-2beta,3beta-Dihydroxyolean-12-ene-23,28-dioic acid",C30H46O6   ,502.3294,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01070131,"4,4'-Diapophytoene/ Dehydrosqualene",-,C30H48   ,408.3756,Prenol Lipids [PR],Isoprenoids [PR01],C40 isoprenoids (tetraterpenes) [PR0107]
LMPR0106140004,Betulinic acid,3beta-Hydroxy-lup-20(29)-en-28-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150004,oleanolic acid,3beta-hydroxyolean-12-en-28-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150016,11-Deoxoglycyrrhetinic acid,3alpha-hydroxyolean-12-en-30-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150019,3-Epikatonic acid,(20R)-3beta-Hydroxyolean-12-en-29-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150020,3-Epioleanolic acid,(20R)-3alpha-Hydroxyolean-12-en-28-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150027,alpha-Boswellic acid,(4R)-3alpha-Hydroxyolean-12-en-24-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150028,Bryonolic acid,(20R)-3beta-hydroxy-D:C-friedoolean-8-en-29-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180007,ursolic acid,3beta-hydroxyurs-12-en-28-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180011,beta-Boswellic acid,(4R)-3alpha-Hydroxyurs-12-en-24-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180012,Carissic acid,3beta-hydroxy-12-taraxasten-28-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180013,Maprounic acid,3beta-Hydroxyurs-12-en-29-oic acid,C30H48O3   ,456.3603,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150005,spinosic acid A,"3beta,19beta-dihydroxyolean-12-en-28-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150030,epi-Maslinic acid,"(2alpha,3alpha)-2,3-dihydroxyolean-12-en-28-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150036,Queretaroic acid,"3beta,30-Dihydroxyolean-12-en-28-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150039,Salaspermic acid,"(3beta,20alpha)-3,24-epoxy-3-hydroxy-D:A-friedooleanan-29-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180014,Maslinic acid,"2alpha,3beta-dihydroxyurs-12-en-29-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180016,Pomolic acid,"3beta,19-Dihydroxy-5alpha-urs-12-en-28-oic acid",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106230003,16-Oxolycoclavanol,"3alpha,21beta,24-trihydroxy-14-serraten-16-one",C30H48O4   ,472.3553,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150007,bayogenin,"2beta,3beta,23-trihydroxyolean-12-en-28-oic acid",C30H48O5   ,488.3502,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150022,Acacic acid,"3beta,16alpha,21beta-trihydroxyolean-12-en-28-oic acid",C30H48O5   ,488.3502,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150023,Arjunolic acid,"(2alpha,3beta,4alpha)-2,3,23-Trihydroxy-olean-12-en-28-oic acid",C30H48O5   ,488.3502,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150035,Protobassic acid,"(2beta,3beta,6beta)-2,3,6,23-tetrahydroxyolean-12-en-28-oic acid",C30H48O6   ,504.3451,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180009,6beta-Hydroxyasiatic acid,"(4R)-2alpha,3beta,6beta,23-Tetrahydroxyurs-12-en-28-oic acid",C30H48O6   ,504.3451,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106010002,Squalene,Squalene,C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106010005,C30:6 Highly branched isoprenoid A,"2,6,10,14,18-pentamethyl-13E-(3-methyl-pent-4-enylidene)-nonadeca-2,6E,10Z,17-tetraene",C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106010006,C30:6 Highly branched isoprenoid B,"2,6,10,14,18-pentamethyl-13E-(3-methyl-pent-4-enylidene)-nonadeca-2,6E,10E,17-tetraene",C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106020001,C30:5 Monocyclic highly branched isoprenoid A,"1-methyl-4-(prop-1-en-2-yl)-3-(3,7,11,15-tetramethyl-hexadeca-1,10E,14-trien-7-yl)-cyclohex-1-ene",C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200004,(-)-5-Adianene,-,C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106230002,(-)-14-Serratene,-,C30H50   ,410.3913,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR04000001,Diploptene,Hop-22(29)-ene,C30H50   ,410.3913,Prenol Lipids [PR],Hopanoids [PR04],
LMPR0106010010,"3S-squalene-2,3-epoxide","2,3S-epoxy-2,6,10,15,19,23-hexamethyltetracosa-6E,10E,14E,18E,22-pentaene",C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106090001,(+)-Tirucallol,"(20S)-(+)-triucalla-8,24-diene-3beta-ol",C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106090002,(+)-Euphol,"(20R)-(+)-triucalla-8,24-diene-3beta-ol",C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106130001,Lupeol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106150015,beta-Amyrin,Olean-12-en-3beta-ol,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106160002,(+)-Taraxerol,(+)-14-taraxeren-3beta-ol,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106160003,(-)-Multiflorenol,(-)-7-multifloren-3beta-ol,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106170001,alpha-Amyrin,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180002,(+)-20-Taraxasten-3beta-ol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180005,(-)-Ilexol,(-)-7-baueren-3beta-ol,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106180006,Taraxasterol,"18alpha,19alpha-urs-20(30)-en-3beta-ol",C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200001,(-)-7-Fernen-3alpha-ol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200002,(-)-7-Fernen-3beta-ol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200003,(+)-12-Neophoen-3beta-ol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200005,(-)-Simiarenol,(-)-5-adianene-3beta-ol,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106200006,(+)-Filicenal,(-)-3-filicen-23-al,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106220003,(+)-16-Gammaceren-3beta-ol,-,C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR0106240002,thalianol,"(3R,5aR,7S,9aS)-3-[(2R,5E)-6,10-dimethylundeca-5,9-dien-2-yl]-3,6,6,9a-tetramethyl-2,3,4,5,5a,6,7,8,9,9a-decahydro-1H-cyclopenta[a]naphthalen-7-ol",C30H50O   ,426.3862,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01060032,2-hydroperoxy-squalene,"2-hydroperoxy-2,6,10,15,19,23-hexamethyltetracosa-3E,6E,10E,14E,18E,22-hexaene ",C30H50O2   ,442.3811,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01060033,11-hydroperoxy-squalene,"11-hydroperoxy-10-methylene-2,6,15,19,23-pentamethyltetracosa-2,6E,14E,18E,22-pentaene ",C30H50O2   ,442.3811,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
LMPR01060034,3-hydroperoxy-squalene,"3-hydroperoxy-2,6,10,15,19,23-hexamethyltetracosa-1,6E,10E,14E,18E,22-hexaene ",C30H50O2   ,442.3811,Prenol Lipids [PR],Isoprenoids [PR01],C30 isoprenoids (triterpenes) [PR0106]
